number,finnish,english
577,lasi,glass
179,mennä,go
373,kulta,gold
599,poissa,gone
121,hyvä,good
281,sai,got
496,säätelevät,govern
535,suuri,grand
578,ruoho,grass
990,harmaa,gray
132,suuri,great
434,vihreä,green
629,kasvoi,grew
464,maa,ground
286,ryhmä,group
210,kasvaa,grow
801,arvata,guess
924,opas,guide
840,gun,gun
28,oli,had
717,hiukset,hair
336,puoli,half
64,käsi,hand
332,tapahtua,happen
594,onnellinen,happy
231,kova,hard
174,on,has
953,hattu,hat
15,olla,have
5,hän,he
201,pää,head
265,kuulla,hear
451,kuuli,heard
540,sydän,heart
390,lämpö,heat
543,raskas,heavy
716,held,held
135,auttaa,help
167,hänen,her
71,täällä,here
74,korkea,high
724,mäki,hill
172,häntä,him
3,hänen,his
788,historia,history
771,osuma,hit
462,pidä,hold
699,reikä,hole
62,koti,home
595,toivottavasti,hope
266,hevonen,horse
19,kuuma,hot
387,kuuma,hot
453,tunti,hour
87,talo,house
46,miten,how
918,valtava,huge
787,ihmisen,human
457,sata,hundred
502,metsästää,hunt
828,kiire,hurry
2,minä,i
527,jää,ice
259,idea,idea
44,jos,if
794,kuvitella,imagine
34,sisään,in
351,tuuma,inch
531,sisältävät,include
783,osoittaa,indicate
742,teollisuus,industry
780,hyönteinen,insect
877,välitön,instant
575,väline,instrument
465,etua,interest
970,keksiä,invent
691,rauta,iron
24,on,is
365,saari,island
25,se,it
580,työ,job
617,yhtyä,join
570,ilo,joy
700,hyppy,jump
129,vain,just
221,pitää,keep
576,säilytettävä,kept
690,avain,key
657,tappaa,kill
84,kind,kind
349,kuningas,king
344,tiesi,knew
189,tietää,know
621,lady,lady
659,järvi,lake
70,maa,land
399,kieli,language
66,suuri,large
224,viime,last
240,myöhään,late
379,nauraa,laugh
730,laki,law
482,asettaa,lay
408,johtaa,lead
213,oppia,learn
610,vähiten,least
321,jätä,leave
929,led,led
239,vasen,left
562,jalka,leg
516,pituus,length
474,vähemmän,less
225,antaa,let
293,kirje,letter
978,taso,level
745,valhe,lie
248,elämä,life
848,hissi,lift
83,valo,light
164,kuten,like
137,linja,line
894,neste,liquid
310,lista,list
470,kuunnella,listen
113,vähän,little
109,elää,live
777,paikantaa,locate
895,loki,log
561,yksinäinen,lone
168,pitkä,long
175,katso,look
635,menetetty,lost
687,paljon,lot
662,äänekäs,loud
487,rakkaus,love
136,alhainen,low
411,kone,machine
108,tehty,made
909,magneetti,magnet
273,tärkein,main
835,merkittävä,major
169,tehdä,make
116,mies,man
159,monet,many
493,kartta,map
291,merkki,mark
878,markkinat,market
932,massa,mass
851,mestari,master
913,ottelu,match
550,materiaali,material
528,asia,matter
195,saattaa,may
122,minua,me
142,tarkoittaa,mean
896,tarkoitti,meant
323,mitata,measure
817,liha,meat
704,tavata,meet
601,melodia,melody
80,miehet,men
709,metalli,metal
672,menetelmä,method
656,keskellä,middle
233,ehkä,might
295,maili,mile
670,maito,milk
591,miljoona,million
444,mieli,mind
832,mine,mine
441,minuutti,minute
388,neiti,miss
631,sekoittaa,mix
769,nykyaikainen,modern
987,molekyyli,molecule
660,hetki,moment
489,raha,money
590,kuukausi,month
364,moon,moon
176,lisää,more
475,aamu,morning
185,eniten,most
94,äiti,mother
892,motion,motion
566,mount,mount
261,vuori,mountain
606,suu,mouth
144,liikkua,move
141,paljon,much
352,lisääntyä,multiply
288,musiikki,music
72,must,must
187,minun,my
126,nimi,name
668,kansakunta,nation
748,luonnollinen,natural
889,luonto,nature
96,lähellä,near
802,välttämätön,necessary
900,niska,neck
86,tarvitsevat,need
806,naapuri,neighbor
223,ei koskaan,never
102,uusi,new
277,seuraava,next
246,yö,night
975,yhdeksän,nine
184,ei,no
977,melu,noise
767,keskipäivällä,noon
947,eikä myöskään,nor
250,pohjoiseen,north
996,nenä,nose
412,huomautus,note
353,ei mitään,nothing
499,huomautus,notice
418,substantiivi,noun
199,nyt,now
182,numero,number
328,numero,numeral
360,esine,object
664,tarkkailla,observe
886,esiintyä,occur
438,valtameri,ocean
30,jos,of
85,pois,off
873,tarjous,offer
603,toimisto,office
292,usein,often
435,oi,oh
626,öljy,oil
147,vanha,old
8,päälle,on
263,kerran,once
14,yksi,one
114,vain,only
274,avoin,open
760,toimivat,operate
963,päinvastainen,opposite
27,tai,or
338,järjestys,order
673,urut,organ
865,alkuperäinen,original
38,muut,other
124,meidän,our
37,ulos,out
188,yli,over
203,oma,own
901,happi,oxygen
204,sivu,page
398,maali,paint
530,pari,pair
285,paperi,paper
713,kohta,paragraph
853,vanhempi,parent
104,osa,part
959,erityinen,particular
774,puolue,party
345,kulkea,pass
584,ohi,past
893,polku,path
484,kuvio,pattern
674,maksaa,pay
186,ihmiset,people
510,ehkä,perhaps
782,aika,period
488,henkilö,person
734,lause,phrase
511,poimia,pick
88,kuva,picture
342,pala,piece
930,piki,pitch
107,paikka,place
302,tavallinen,plain
414,suunnitelma,plan
375,kone,plane
827,planeetta,planet
214,kasvi,plant
58,pelata,play
765,olkaa hyvä,please
997,monikko,plural
813,runo,poem
93,kohta,point
686,kehno,poor
880,asuttaa,populate
65,portti,port
320,aiheuttaa,pose
546,asema,position
374,mahdollinen,possible
860,virka,post
423,punta,pound
402,voima,power
761,käytäntö,practice
994,valmistella,prepare
542,nykyinen,present
244,lehdistö,press
904,aika,pretty
842,painatus,print
503,todennäköinen,probable
341,ongelma,problem
759,prosessi,process
448,tuottaa,produce
325,tuote,product
871,oikea,proper
985,omaisuus,property
766,suojella,protect
560,todistaa,prove
795,antaa,provide
497,vetää,pull
711,push,push
61,laittaa,put
974,gallona,quart
331,kysymys,question
436,nopea,quick
680,hiljainen,quiet
653,melko,quite
897,osamäärä,quotient
554,kilpailu,race
784,radio,radio
793,kisko,rail
494,sade,rain
707,nostaa,raise
382,juoksi,ran
890,alue,range
809,pikemminkin,rather
466,tavoittaa,reach
63,lue,read
306,valmis,ready
247,todellinen,real
515,syy,reason
604,vastaanottaa,receive
370,ennätys,record
309,punainen,red
520,alue,region
459,muistaa,remember
991,toistaa,repeat
884,vastata,reply
517,edustaa,represent
992,vaatia,require
420,levätä,rest
722,tulos,result
756,rikas,rich
507,ratsastaa,ride
145,oikea,right
778,rengas,ring
623,nousta,rise
296,joki,river
492,tie,road
337,kallio,rock
739,rulla,roll
256,huone,room
705,juuri,root
935,köysi,rope
840,rose,rose
115,pyöreä,round
605,rivi,row
818,hieroa,rub
495,sääntö,rule
241,run,run
725,turvallinen,safe
47,sanoi,said
549,purje,sail
995,suola,salt
149,sama,same
737,hiekka,sand
572,kyll,sat
648,tallentaa,save
235,saha,saw
134,sanoa,say
661,asteikko,scale
209,koulu,school
254,tiede,science
926,pisteet,score
237,meri,sea
837,haku,search
907,kausi,season
949,istuin,seat
300,toinen,second
676,jakso,section
171,nähdä,see
615,siemen,seed
275,näyttää,seem
874,segmentti,segment
988,valita,select
98,itse,self
954,myydä,sell
838,lähettää,send
750,merkityksessä,sense
640,lähetetty,sent
131,virke,sentence
762,erillinen,separate
490,palvella,serve
52,setti,set
523,asettua,settle
712,seitsemän,seven
478,useat,several
715,on,shall
385,muoto,shape
866,osake,share
803,teräviä,sharp
150,hän,she
856,arkki,sheet
899,kuori,shell
984,paistaa,shine
334,laiva,ship
965,kenkä,shoe
981,kauppa,shop
854,rannikko,shore
327,lyhyt,short
205,pitäisi,should
966,olkapää,shoulder
612,huutaa,shout
119,show,show
197,puoli,side
284,näky,sight
582,merkki,sign
735,hiljainen,silent
910,hopea,silver
923,samankaltainen,similar
477,yksinkertainen,simple
346,koska,since
469,laulaa,sing
692,single,single
919,sisko,sister
553,istua,sit
471,kuusi,six
521,koko,size
905,taito,skill
696,iho,skin
568,taivas,sky
875,orja,slave
559,uni,sleep
936,lipsahdus,slip
485,hidas,slow
59,pieni,small
945,haju,smell
697,hymy,smile
391,lumi,snow
165,niin,so
585,pehmeä,soft
738,maaperä,soil
758,sotilas,soldier
908,ratkaisu,solution
708,ratkaista,solve
23,jotkut,some
658,poika,son
322,laulu,song
315,pian,soon
183,ääni,sound
340,etelään,south
450,tilaa,space
524,puhua,speak
443,erityistä,special
888,puhe,speech
671,nopeus,speed
67,oikeinkirjoituksen,spell
861,viettää,spend
785,puhui,spoke
844,paikka,spot
967,leviäminen,spread
663,kevät,spring
514,neliö,square
202,seistä,stand
416,tähti,star
232,alku,start
220,valtio,state
867,asema,station
355,pysyä,stay
376,sijaansa,stead
891,höyry,steam
920,teräs,steel
460,vaihe,step
693,stick,stick
212,vielä,still
681,kivi,stone
427,seisoi,stood
262,lopettaa,stop
556,myymälä,store
234,tarina,story
666,suora,straight
598,outo,strange
822,virta,stream
350,katu,street
982,venyttää,stretch
814,string,string
442,vahva,strong
772,opiskelija,student
211,tutkimus,study
519,aihe,subject
857,aine,substance
957,vähentää,subtract
955,menestys,success
75,niin,such
512,äkillinen,sudden
914,pääte,suffix
902,sokeri,sugar
618,ehdottaa,suggest
846,puku,suit
557,kesä,summer
217,aurinko,sun
775,tarjonta,supply
887,tuki,support
268,varma,sure
362,pinta,surface
679,yllätys,surprise
961,uida,swim
533,tavu,syllable
608,symboli,symbol
367,järjestelmä,system
472,taulukko,table
447,pyrstö,tail
105,ottaa,take
313,puhua,talk
736,pitkä,tall
430,opettaa,teach
632,joukkue,team
898,hampaat,teeth
50,kertoa,tell
740,lämpötila,temperature
476,kymmenen,ten
962,termi,term
369,testi,test
191,kuin,than
911,kiitos,thank
4,että,that
29,päälle,the
42,niiden,their
161,niitä,them
160,sitten,then
152,siellä,there
166,nämä,these
11,ne,they
757,paksu,thick
825,ohut,thin
170,asia,thing
133,ajatella,think
714,kolmas,third
16,tämä,this
289,ne,those
311,vaikka,though
226,ajatus,thought
380,tuhatta,thousand
53,kolme,three
128,kautta,through
983,heittää,throw
797,näin,thus
833,sitoa,tie
43,aika,time
682,pikkuruinen,tiny
392,rengas,tire
31,to,to
276,yhdessä,together
343,kertoi,told
616,sävy,tone
148,liian,too
253,otti,took
942,työkalu,tool
347,alkuun,top
943,yhteensä,total
628,koskettaa,touch
480,kohti,toward
403,kaupunki,town
852,raita,track
600,kauppa,trade
558,juna,train
473,matkailu,travel
228,puu,tree
826,kolmio,triangle
602,matka,trip
611,ongelmia,trouble
976,truck,truck
455,totta,true
89,yrittää,try
819,putki,tube
139,vuoro,turn
695,kaksikymmentä,twenty
173,kaksi,two
729,tyyppi,type
125,alle,under
401,yksikkö,unit
294,saakka,until
154,ylös,up
90,meille,us
155,käyttää,use
304,tavallinen,usual
946,laakso,valley
743,arvo,value
522,vaihdella,vary
468,verbi,verb
127,hyvin,very
749,näkymä,view
703,kylä,village
583,vierailun,visit
500,ääni,voice
479,vokaali,vowel
413,odottaa,wait
282,kävellä,walk
564,seinä,wall
54,haluta,want
481,sota,war
439,lämmin,warm
6,oli,was
807,pesu,wash
269,katsella,watch
190,vesi,water
538,aalto,wave
157,tapa,way
35,me,we
637,kuluminen,wear
589,sää,weather
431,viikko,week
525,paino,weight
56,hyvin,well
82,meni,went
39,olivat,were
463,länsi,west
22,mitä,what
356,pyörä,wheel
153,kun,when
110,jossa,where
710,onko,whether
40,joka,which
243,taas,while
278,valkoinen,white
194,jotka,who
348,koko,whole
776,joiden,whose
78,miksi,why
548,leveä,wide
964,vaimo,wife
574,villi,wild
45,tahtoa,will
937,voittaa,win
330,tuuli,wind
555,ikkuna,window
804,siipi,wing
571,talvi,winter
633,lanka,wire
567,toivottaa,wish
10,kanssa,with
799,nainen,woman
906,naiset,women
378,ihme,wonder
752,eivät,won’t
272,puu,wood
20,sana,word
103,työ,work
95,maailma,world
163,olisi,would
162,kirjoittaa,write
573,kirjallinen,written
989,väärä,wrong
614,kirjoitti,wrote
622,piha,yard
117,vuosi,year
839,keltainen,yellow
394,kyllä,yes
537,vielä,yet
26,sinua,you
305,nuori,young
156,sinun,your
