"id","area","name","code","type","emblem","plan"
"2057","Estonia","Meistriliiga","null","LEAGUE","null","TIER_FOUR"
"2146","Europe","UEFA Europa League","EL","CUP","https://crests.football-data.org/EL.png","TIER_TWO"
"2001","Europe","UEFA Champions League","CL","CUP","https://crests.football-data.org/CL.png","TIER_ONE"
"2018","Europe","European Championship","EC","CUP","https://crests.football-data.org/EUR.svg","TIER_ONE"
"2154","Europe","UEFA Conference League","UCL","CUP","https://crests.football-data.org/UCL.png","TIER_FOUR"
"2157","Europe","Supercup","ESC","CUP","null","TIER_FOUR"
"2058","Europe","UEFA Women's EURO","null","CUP","null","TIER_FOUR"
"2007","Europe","WC Qualification UEFA","QUFA","CUP","null","TIER_FOUR"
"2059","Finland","Suomen Cup","null","CUP","null","TIER_FOUR"
"2031","Finland","Veikkausliiga","VEI","LEAGUE","null","TIER_THREE"
"2135","France","Coupe de la Ligue","null","CUP","null","TIER_FOUR"
"2142","France","Ligue 2","FL2","LEAGUE","https://crests.football-data.org/FL2.png","TIER_TWO"
"2015","France","Ligue 1","FL1","LEAGUE","https://crests.football-data.org/FL1.png","TIER_ONE"
"2144","France","Playoffs 2/3","null","PLAYOFFS","null","TIER_FOUR"
"2136","France","Trophée des Champions","null","CUP","null","TIER_FOUR"
"2138","France","Coupe de France","null","CUP","null","TIER_FOUR"
"2143","France","Playoffs 1/2","FPL","PLAYOFFS","null","TIER_FOUR"
"2011","Germany","DFB-Pokal","DFB","CUP","https://crests.football-data.org/DFB_CUP.png","TIER_TWO"
"2129","Germany","Regionalliga","REG","LEAGUE","null","TIER_THREE"
"2140","Germany","3. Bundesliga","BL3","LEAGUE","https://crests.football-data.org/BL3.png","TIER_THREE"
"2004","Germany","2. Bundesliga","BL2","LEAGUE","https://crests.football-data.org/BL2.png","TIER_TWO"
"2002","Germany","Bundesliga","BL1","LEAGUE","https://crests.football-data.org/BL1.png","TIER_ONE"
"2160","Germany","Regionalliga Südwest","RSW","LEAGUE","null","TIER_FOUR"
"2156","Germany","Relegation","BLREL","CUP","null","TIER_FOUR"
"2133","Germany","Frauen Bundesliga","null","LEAGUE","null","TIER_FOUR"
"2134","Germany","DFL Super Cup","GSC","SUPER_CUP","null","TIER_FOUR"
"2159","Germany","Regionalliga Bayern","RBY","LEAGUE","null","TIER_FOUR"
"2131","Greece","Greek Cup","null","CUP","null","TIER_FOUR"
"2132","Greece","Super League","GSL","LEAGUE","null","TIER_FOUR"
"2150","Greece","Souper Kap Ellados","null","LEAGUE","null","TIER_FOUR"
"2130","Hungary","Magyar Kupa","null","CUP","null","TIER_FOUR"
"2128","Hungary","NB I","HNB","LEAGUE","null","TIER_THREE"
"2127","Iceland","Úrvalsdeild","null","LEAGUE","null","TIER_FOUR"
"2126","India","I-League","null","LEAGUE","null","TIER_FOUR"
"2161","India","Indian Super League","ISL","LEAGUE","null","TIER_FOUR"
"2125","Israel","Ligat ha'Al","ILH","LEAGUE","null","TIER_FOUR"
"2124","Italy","Supercoppa","null","SUPER_CUP","null","TIER_FOUR"
"2122","Italy","Coppa Italia","CIT","CUP","https://crests.football-data.org/CIT.png","TIER_THREE"
"2123","Italy","Serie C","ISC","LEAGUE","null","TIER_FOUR"
"2121","Italy","Serie B","SB","LEAGUE","https://crests.football-data.org/SB.png","TIER_TWO"
"2019","Italy","Serie A","SA","LEAGUE","https://crests.football-data.org/SA.png","TIER_ONE"
"2162","Italy","Serie C - Girone A","ISCA","LEAGUE","null","TIER_FOUR"
"2158","Italy","Playoffs 1/2","IPL","PLAYOFFS","null","TIER_FOUR"
"2163","Italy","Serie C - Girone B","ISCB","LEAGUE","null","TIER_FOUR"
"2164","Italy","Serie C - Girone C","ISCC","LEAGUE","null","TIER_FOUR"
"2118","Japan","J.League Cup","null","CUP","null","TIER_FOUR"
"2117","Japan","J. League Division 2","null","LEAGUE","null","TIER_FOUR"
"2119","Japan","J. League","JJL","LEAGUE","null","TIER_TWO"
"2120","Japan","Super Cup","null","SUPER_CUP","null","TIER_FOUR"
"2116","Latvia","Virslīga","null","LEAGUE","null","TIER_FOUR"
"2115","Lithuania","A Lyga","null","LEAGUE","null","TIER_FOUR"
"2114","Malta","Premier League","null","LEAGUE","null","TIER_FOUR"
"2112","Mexico","SuperCopa MX","null","SUPER_CUP","null","TIER_FOUR"
"2111","Mexico","Copa MX","null","CUP","null","TIER_FOUR"
"2113","Mexico","Liga MX","LMX","LEAGUE","null","TIER_THREE"
"2109","Netherlands","KNVB Beker","KNV","CUP","null","TIER_THREE"
"2005","Netherlands","Eerste Divisie","DJL","LEAGUE","null","TIER_THREE"
"2003","Netherlands","Eredivisie","DED","LEAGUE","https://crests.football-data.org/ED.png","TIER_ONE"
"2110","Netherlands","Johan Cruijff Schaal","null","SUPER_CUP","null","TIER_FOUR"
"2108","Northern Ireland","League Cup","null","CUP","null","TIER_FOUR"
"2107","Northern Ireland","Premiership","null","LEAGUE","null","TIER_FOUR"
"2106","Norway","Tippeligaen","TIP","LEAGUE","null","TIER_THREE"
"2105","Norway","1. divisjon","null","LEAGUE","null","TIER_FOUR"
"2104","Norway","Playoffs 1/2","null","PLAYOFFS","null","TIER_FOUR"
"2103","Oceania","WC Qualification OFC","QOFC","CUP","null","TIER_FOUR"
"2102","Panama","Liga Panameña de Fútbol","null","LEAGUE","null","TIER_FOUR"
"2101","Peru","Primera División","PPD","LEAGUE","null","TIER_THREE"
"2099","Poland","Superpuchar Polski","null","SUPER_CUP","null","TIER_FOUR"
"2100","Poland","Puchar Polski","null","CUP","null","TIER_FOUR"
"2098","Portugal","Taça de Portugal","null","CUP","null","TIER_FOUR"
"2096","Portugal","Liga2 Cabovisão","null","LEAGUE","null","TIER_FOUR"
"2017","Portugal","Primeira Liga","PPL","LEAGUE","https://crests.football-data.org/PPL.png","TIER_ONE"
"2097","Portugal","Supertaça Cândido de Oliveira","null","SUPER_CUP","null","TIER_FOUR"
"2095","Republic of Ireland","Premier Division","null","LEAGUE","null","TIER_FOUR"
"2092","Romania","Liga II","null","LEAGUE","null","TIER_FOUR"
"2094","Romania","Liga I","RL1","LEAGUE","null","TIER_THREE"
"2093","Romania","Supercupa României","null","SUPER_CUP","null","TIER_FOUR"
"2089","Russia","Russian Cup","null","CUP","null","TIER_FOUR"
"2088","Russia","FNL","null","LEAGUE","null","TIER_FOUR"
"2137","Russia","RFPL","RFPL","LEAGUE","null","TIER_TWO"
"2091","Russia","Russian Super Cup","null","SUPER_CUP","null","TIER_FOUR"
"2090","Russia","Playoffs 1/2","null","PLAYOFFS","null","TIER_FOUR"
"2087","Scotland","Scottish Cup","null","CUP","null","TIER_FOUR"
"2085","Scotland","Championship","null","LEAGUE","null","TIER_FOUR"
"2084","Scotland","Premier League","SPL","LEAGUE","https://crests.football-data.org/SPL.png","TIER_TWO"
"2086","Scotland","Playoffs 2/3","null","SUPER_CUP","null","TIER_FOUR"
"2083","South Africa","ABSA Premiership","null","LEAGUE","null","TIER_FOUR"
"2080","South America","Copa America","CA","CUP","null","TIER_FOUR"
"2152","South America","Copa Libertadores","CLI","CUP","https://crests.football-data.org/CLI.svg","TIER_ONE"
"2081","South America","Copa Sudamericana","null","CUP","null","TIER_FOUR"
"2082","South America","WC Qualification CONMEBOL","QCBL","CUP","null","TIER_FOUR"
"2079","Spain","Copa del Rey","CDR","CUP","null","TIER_THREE"
"2077","Spain","Segunda División","SD","LEAGUE","https://crests.football-data.org/SD.png","TIER_TWO"
"2014","Spain","Primera Division","PD","LEAGUE","https://crests.football-data.org/PD.png","TIER_ONE"
"2078","Spain","Supercopa de España","null","SUPER_CUP","null","TIER_FOUR"
"2074","Sweden","Superettan","null","LEAGUE","null","TIER_FOUR"
"2073","Sweden","Allsvenskan","ALL","LEAGUE","null","TIER_THREE"
"2075","Sweden","Playoffs 2/3","null","PLAYOFFS","null","TIER_FOUR"
"2076","Sweden","Playoffs 1/2","null","PLAYOFFS","null","TIER_FOUR"
"2151","Sweden","Svenska Supercupen","null","LEAGUE","null","TIER_FOUR"
"2071","Switzerland","Schweizer Pokal","null","CUP","null","TIER_FOUR"
"2072","Switzerland","Super League","SSL","LEAGUE","null","TIER_THREE"
"2068","Turkey","1. Lig","T1L","LEAGUE","null","TIER_FOUR"
"2070","Turkey","Süper Lig","TSL","LEAGUE","null","TIER_THREE"
"2069","Turkey","TFF Süper Kupa","null","SUPER_CUP","null","TIER_FOUR"
"2065","Ukraine","Kubok Ukrainy","null","CUP","null","TIER_FOUR"
"2064","Ukraine","Premier Liha","UPL","LEAGUE","null","TIER_THREE"
"2066","Ukraine","Playoffs 1/2","null","PLAYOFFS","null","TIER_FOUR"
"2067","Ukraine","Superkubok Ukrainy","null","SUPER_CUP","null","TIER_FOUR"
"2145","United States","MLS","MLS","LEAGUE","https://crests.football-data.org/MLS.png","TIER_TWO"
"2063","Uruguay","Primera División","null","LEAGUE","null","TIER_FOUR"
"2148","Uruguay","Supercopa Uruguaya","SUCU","SUPER_CUP","null","TIER_FOUR"
"2062","Venezuela","Primera División","null","LEAGUE","null","TIER_FOUR"
"2061","Vietnam","V-League","null","LEAGUE","null","TIER_FOUR"
"2060","Wales","Welsh Premier League","null","LEAGUE","null","TIER_FOUR"
"2000","World","FIFA World Cup","WC","CUP","https://crests.football-data.org/qatar.png","TIER_ONE"
"2155","World","WC Qualification CONCACAF","QCCF","CUP","null","TIER_FOUR"
"2153","World","Summer Olympics","OLY","CUP","https://upload.wikimedia.org/wikipedia/commons/a/a7/Olympic_flag.svg","TIER_FOUR"
